,0
68,"{'B_PSH': 1416892.13398622, 'N_pv1_sub': 606.3294616533303, 'ERD_choice': 1, 'a0_spring': 37.43058101489008, 'a1_spring': 1.3340345464431158, 'a7_spring': 0.3161410537727345, 'b1_spring': -0.05756295856143856, 'b7_spring': 0.7433583404766133, 'a0_summer': 37.94759820800345, 'a1_summer': 0.18195079463897268, 'a7_summer': -1.4516128526482042, 'b1_summer': 1.2530653660814461, 'b7_summer': 1.7917300385922075, 'a0_fall': 37.98056319175167, 'a1_fall': -1.4174809429784934, 'a7_fall': 1.5588721239995458, 'b1_fall': 0.5893117491984119, 'b7_fall': 0.2039578447381547, 'a0_winter': 37.5934000443111, 'a1_winter': -0.06108787048526865, 'a7_winter': 1.3472147257058253, 'b1_winter': 0.12690644397451378, 'b7_winter': -0.2733391278412469}"
69,"{'B_PSH': 879832.5607529894, 'N_pv1_sub': 568.8514370864814, 'ERD_choice': 0, 'a0_spring': 38.09639407805481, 'a1_spring': 0.6427365551850281, 'a7_spring': 1.7689291799599962, 'b1_spring': -0.15657900580520945, 'b7_spring': -1.265049065644667, 'a0_summer': 37.92833630893758, 'a1_summer': 0.2998672156214779, 'a7_summer': 0.4334482215062492, 'b1_summer': -1.5956048907436364, 'b7_summer': -1.1984259962536574, 'a0_fall': 37.754794081133895, 'a1_fall': -1.348457730371392, 'a7_fall': 1.399928572444738, 'b1_fall': 0.7485507119998085, 'b7_fall': -0.23820711113694548, 'a0_winter': 38.008205486104245, 'a1_winter': 1.2875243176257951, 'a7_winter': -1.1927324985368917, 'b1_winter': 1.3091922790018697, 'b7_winter': 0.01952370905633183}"
70,"{'B_PSH': 1355102.8729318252, 'N_pv1_sub': 317.3624093221608, 'ERD_choice': 1, 'a0_spring': 37.61568113624908, 'a1_spring': -1.048019329654143, 'a7_spring': 1.1554077209794311, 'b1_spring': -1.1014220655950404, 'b7_spring': -0.11168082831390769, 'a0_summer': 37.91641254169765, 'a1_summer': -1.0222546056973258, 'a7_summer': 0.11612810385656336, 'b1_summer': -0.5267213848295513, 'b7_summer': -0.2576009344840542, 'a0_fall': 37.929687979099306, 'a1_fall': -1.5297091247880885, 'a7_fall': -0.6436217104032768, 'b1_fall': 1.4650203791978422, 'b7_fall': 2.00732517673101, 'a0_winter': 37.43407711123437, 'a1_winter': 1.7466018616534684, 'a7_winter': 1.6374236092477954, 'b1_winter': -0.18305326316238757, 'b7_winter': 1.6583774323776859}"
71,"{'B_PSH': 206212.05621935628, 'N_pv1_sub': 988.6161544124489, 'ERD_choice': 0, 'a0_spring': 37.83720362907222, 'a1_spring': -1.2756458505076822, 'a7_spring': 0.3968106472636346, 'b1_spring': 1.036600434055323, 'b7_spring': 1.7126649165484076, 'a0_summer': 37.43649582603839, 'a1_summer': -0.2571002603583281, 'a7_summer': 0.47554205097850266, 'b1_summer': -1.5615502228067804, 'b7_summer': -0.002149707014061031, 'a0_fall': 38.183407480632575, 'a1_fall': -0.4556159534558326, 'a7_fall': 1.6018754654064797, 'b1_fall': 1.7642220593329843, 'b7_fall': -1.6618307647760444, 'a0_winter': 37.88030412699741, 'a1_winter': 1.4946877064392405, 'a7_winter': 0.6996125775426396, 'b1_winter': -1.0470232737281502, 'b7_winter': -1.3465650038216601}"
72,"{'B_PSH': 208914.52087613783, 'N_pv1_sub': 579.7452192457969, 'ERD_choice': 1, 'a0_spring': 37.41473375158089, 'a1_spring': -1.4858357498044745, 'a7_spring': 1.6981227230083862, 'b1_spring': -0.9473056045607274, 'b7_spring': 0.5489845739484798, 'a0_summer': 37.92067321415062, 'a1_summer': -1.0522256142452466, 'a7_summer': -0.15566742185358673, 'b1_summer': 2.020769923312969, 'b7_summer': 0.37843373211705034, 'a0_fall': 38.10846621403926, 'a1_fall': -1.3550555555076338, 'a7_fall': 1.2682631251391387, 'b1_fall': 0.7838798603327357, 'b7_fall': 1.8024857675054076, 'a0_winter': 38.21631805448668, 'a1_winter': 0.9139982439796099, 'a7_winter': 0.9000980436632768, 'b1_winter': 0.7417647571205357, 'b7_winter': 1.030257020252042}"
73,"{'B_PSH': 1211086.9330642857, 'N_pv1_sub': 380.1411726235504, 'ERD_choice': 0, 'a0_spring': 37.26946988714665, 'a1_spring': -1.3164625082622523, 'a7_spring': 1.4443284137223857, 'b1_spring': 0.7230970146238025, 'b7_spring': 1.1667466691181012, 'a0_summer': 37.40770918763029, 'a1_summer': 0.9941281367059693, 'a7_summer': 1.2606585966896628, 'b1_summer': 0.4960500131805048, 'b7_summer': 1.2187922941978986, 'a0_fall': 37.341688368829686, 'a1_fall': -0.5214813008530954, 'a7_fall': -0.14782715221559317, 'b1_fall': 0.48189828055933526, 'b7_fall': 1.7951745265206775, 'a0_winter': 37.160920900792256, 'a1_winter': 0.09604623673761337, 'a7_winter': 1.721623479990578, 'b1_winter': 1.12470570763242, 'b7_winter': 0.31915457554159543}"
74,"{'B_PSH': 596515.2554783004, 'N_pv1_sub': 550.9482191178968, 'ERD_choice': 0, 'a0_spring': 37.725990289716286, 'a1_spring': 0.05504334797951138, 'a7_spring': 0.4010230535850212, 'b1_spring': 1.128302838615016, 'b7_spring': 0.16300332900727543, 'a0_summer': 37.62538797487227, 'a1_summer': 0.11954548040792123, 'a7_summer': -0.08165861883829395, 'b1_summer': -0.5633090579561721, 'b7_summer': 0.09595267175121291, 'a0_fall': 37.44724234338803, 'a1_fall': -0.3039422988908471, 'a7_fall': -0.03395101790532751, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.2727813349494155, 'a0_winter': 37.954867231966915, 'a1_winter': 0.8394431501613797, 'a7_winter': -0.21109636537213539, 'b1_winter': -0.611693028180746, 'b7_winter': 0.5530306988783615}"
75,"{'B_PSH': 248031.29567539916, 'N_pv1_sub': 745.3344309065021, 'ERD_choice': 0, 'a0_spring': 37.68328650871591, 'a1_spring': -1.1533032703134334, 'a7_spring': -1.519426230677701, 'b1_spring': -0.8666121210542128, 'b7_spring': 0.1375530430912686, 'a0_summer': 37.56723010019945, 'a1_summer': 0.02107592847367923, 'a7_summer': -1.5774739975095495, 'b1_summer': 1.7692445251477344, 'b7_summer': -0.16142469580077767, 'a0_fall': 37.235986138224305, 'a1_fall': 1.7878695646587264, 'a7_fall': 0.5177988035994718, 'b1_fall': 1.9074678479966611, 'b7_fall': -0.9485995435593851, 'a0_winter': 37.27722152242439, 'a1_winter': -1.5030359130521467, 'a7_winter': 0.18269961870502516, 'b1_winter': 0.016498030722914114, 'b7_winter': -1.655931323983784}"
76,"{'B_PSH': 1391262.8705940507, 'N_pv1_sub': 669.2328934531846, 'ERD_choice': 0, 'a0_spring': 37.32539682343476, 'a1_spring': -1.4527582790296552, 'a7_spring': -1.3109021032623906, 'b1_spring': 0.5655020905550387, 'b7_spring': 1.4583063879386153, 'a0_summer': 37.54890462651699, 'a1_summer': 1.5509928990787294, 'a7_summer': 1.3471623862046096, 'b1_summer': 0.22112828442191046, 'b7_summer': -0.7665411309249446, 'a0_fall': 38.236476104089654, 'a1_fall': 0.11932822870372273, 'a7_fall': -1.0911114427733986, 'b1_fall': -1.0745294393752483, 'b7_fall': 0.6015869310843054, 'a0_winter': 37.756797603305195, 'a1_winter': 1.8886734147571536, 'a7_winter': 0.6861161601674004, 'b1_winter': 1.6646475084568595, 'b7_winter': -1.2079575355162144}"
77,"{'B_PSH': 521648.7896182598, 'N_pv1_sub': 264.9195576628094, 'ERD_choice': 1, 'a0_spring': 37.84285227360967, 'a1_spring': 1.092015184866636, 'a7_spring': -1.4070824517060079, 'b1_spring': 1.1085671371522199, 'b7_spring': -1.510299441474147, 'a0_summer': 37.220593252387104, 'a1_summer': 0.2966657030904649, 'a7_summer': 0.6076472778073776, 'b1_summer': 0.028720475117333333, 'b7_summer': 1.718387512702285, 'a0_fall': 37.41773166082239, 'a1_fall': -0.5761654515253438, 'a7_fall': -1.579593084209463, 'b1_fall': 1.6449685877405396, 'b7_fall': -1.088365955149251, 'a0_winter': 37.848488366398406, 'a1_winter': -0.9477293385988642, 'a7_winter': 0.11890423623187063, 'b1_winter': 1.5601872664706706, 'b7_winter': -0.6823442464645109}"
78,"{'B_PSH': 1126218.1547042334, 'N_pv1_sub': 66.33483442844157, 'ERD_choice': 0, 'a0_spring': 37.75704316105177, 'a1_spring': -0.16802331838776197, 'a7_spring': -0.08958996296206911, 'b1_spring': 0.7022626679766237, 'b7_spring': 0.425632800035292, 'a0_summer': 37.85370622943313, 'a1_summer': -0.1181820882909903, 'a7_summer': 1.1764403686112863, 'b1_summer': 0.5174884281070045, 'b7_summer': -1.68470011082936, 'a0_fall': 37.88563998658924, 'a1_fall': 0.21051818267834155, 'a7_fall': -0.7246040204191642, 'b1_fall': -0.4985820408626316, 'b7_fall': 1.3062873842762723, 'a0_winter': 37.42497067972519, 'a1_winter': 1.6219113858658865, 'a7_winter': -0.6100269047065505, 'b1_winter': 0.9553785279079492, 'b7_winter': -1.7513400563376889}"
79,"{'B_PSH': 1088996.9780256771, 'N_pv1_sub': 370.0841979141063, 'ERD_choice': 1, 'a0_spring': 37.87851349370873, 'a1_spring': 1.064284734626338, 'a7_spring': -0.34976721889760487, 'b1_spring': 0.5514572018142021, 'b7_spring': 1.8407806639081956, 'a0_summer': 37.93717021275791, 'a1_summer': -0.6088779222557396, 'a7_summer': 1.6155551132454344, 'b1_summer': -0.6706148457472094, 'b7_summer': 1.3748968701786346, 'a0_fall': 37.25586266091699, 'a1_fall': 0.7017527362719742, 'a7_fall': -1.5773372150751852, 'b1_fall': 0.37295495907460174, 'b7_fall': -0.7974333319882742, 'a0_winter': 38.16496979439701, 'a1_winter': 1.2748846558313713, 'a7_winter': -1.270638265990566, 'b1_winter': 0.5286052001297927, 'b7_winter': 0.7928743655630339}"
80,"{'B_PSH': 1324959.1368087148, 'N_pv1_sub': 629.7175070215645, 'ERD_choice': 1, 'a0_spring': 37.316433730757495, 'a1_spring': 0.03341689361258049, 'a7_spring': 1.6959436168616775, 'b1_spring': -0.5555800116443257, 'b7_spring': 0.21340398449999287, 'a0_summer': 37.833788330036626, 'a1_summer': -1.297957876905805, 'a7_summer': -1.4563887722074145, 'b1_summer': -0.5195919413949197, 'b7_summer': -1.0481660292776174, 'a0_fall': 37.38948034912198, 'a1_fall': -1.1606401460139775, 'a7_fall': 0.6700410585932981, 'b1_fall': 0.8631831684484308, 'b7_fall': -0.6562124262248434, 'a0_winter': 37.84341071914685, 'a1_winter': 1.2504888953544568, 'a7_winter': -0.6583813830874862, 'b1_winter': 1.3597929323574511, 'b7_winter': 1.5630879443735513}"
81,"{'B_PSH': 935508.3105834133, 'N_pv1_sub': 210.1740099148396, 'ERD_choice': 1, 'a0_spring': 37.985935182300175, 'a1_spring': 0.02530361450266394, 'a7_spring': -1.057176970189313, 'b1_spring': 1.0449957494563373, 'b7_spring': -1.0251959495082024, 'a0_summer': 37.872088970047926, 'a1_summer': -0.08652353196139484, 'a7_summer': -0.8284049434496402, 'b1_summer': -0.27602770342225025, 'b7_summer': 0.8564489238308561, 'a0_fall': 37.7116152950208, 'a1_fall': 1.1032158034658799, 'a7_fall': 0.25050873012156805, 'b1_fall': -0.7721563796330096, 'b7_fall': 1.7379574757381353, 'a0_winter': 37.41255924460853, 'a1_winter': -0.6087237977522728, 'a7_winter': 0.9917882126612545, 'b1_winter': 1.691055851186409, 'b7_winter': 0.32488862450885225}"
82,"{'B_PSH': 1126413.6510410057, 'N_pv1_sub': 752.7555537388139, 'ERD_choice': 1, 'a0_spring': 37.40192020119931, 'a1_spring': 0.1232537735124084, 'a7_spring': 1.6872056884903546, 'b1_spring': 1.8292819747998157, 'b7_spring': 1.4776078730585138, 'a0_summer': 37.34444460778163, 'a1_summer': -1.4598628115769583, 'a7_summer': -1.4139988578138811, 'b1_summer': -0.742875842306188, 'b7_summer': -0.40954803882916435, 'a0_fall': 37.27276389616791, 'a1_fall': 1.4318101995055341, 'a7_fall': -0.533179823494528, 'b1_fall': -1.0244063658655032, 'b7_fall': 1.6881714722069865, 'a0_winter': 38.00645580292259, 'a1_winter': -0.7829616798495969, 'a7_winter': 0.5550690221807955, 'b1_winter': -1.6307972560187218, 'b7_winter': 0.31031830199855026}"
83,"{'B_PSH': 523347.5129667638, 'N_pv1_sub': 66.53648135411494, 'ERD_choice': 1, 'a0_spring': 37.72984506227573, 'a1_spring': 0.10901374296767918, 'a7_spring': 0.9870893028228749, 'b1_spring': -0.07818969774012263, 'b7_spring': -0.8062220847770837, 'a0_summer': 37.32183981922956, 'a1_summer': -0.5309612080665018, 'a7_summer': -0.19214660862934219, 'b1_summer': 0.5052884666480313, 'b7_summer': 1.9612343648381998, 'a0_fall': 37.58592736317228, 'a1_fall': 1.404874508492999, 'a7_fall': 1.030489969578377, 'b1_fall': 0.22612898928669067, 'b7_fall': 0.2805088153278983, 'a0_winter': 37.273374309237056, 'a1_winter': -0.049197574800689425, 'a7_winter': 1.102537697922887, 'b1_winter': -0.18217409792209427, 'b7_winter': 0.5882303065879331}"
84,"{'B_PSH': 404891.8376475391, 'N_pv1_sub': 260.315098578541, 'ERD_choice': 0, 'a0_spring': 38.02318151912844, 'a1_spring': 1.2610716973995937, 'a7_spring': 1.180651033119538, 'b1_spring': 1.2306072677712574, 'b7_spring': 0.9137807197281202, 'a0_summer': 37.724135073009045, 'a1_summer': 0.2122832844693876, 'a7_summer': 1.3156573861599514, 'b1_summer': 0.9137553115316381, 'b7_summer': -1.2997827442087215, 'a0_fall': 37.750400455314065, 'a1_fall': 1.566773913442313, 'a7_fall': -1.1328716795576101, 'b1_fall': 1.266140423395745, 'b7_fall': 1.534673295616098, 'a0_winter': 37.769413526340074, 'a1_winter': 1.4227988525572923, 'a7_winter': 0.13338101401915492, 'b1_winter': 0.4203735392468275, 'b7_winter': -0.61264485340747}"
85,"{'B_PSH': 1343829.3272941003, 'N_pv1_sub': 804.7545637433454, 'ERD_choice': 1, 'a0_spring': 37.181630462074956, 'a1_spring': -0.14162618049792464, 'a7_spring': 0.5272199352129707, 'b1_spring': -1.4339623844407707, 'b7_spring': 0.2991994017201267, 'a0_summer': 38.12249199716906, 'a1_summer': 1.830765727569028, 'a7_summer': -1.3516622189416176, 'b1_summer': -1.3759537019981158, 'b7_summer': -1.0516073112759725, 'a0_fall': 37.53114221592826, 'a1_fall': -0.21355161135483613, 'a7_fall': -0.7949570218219768, 'b1_fall': 0.9011610761531677, 'b7_fall': -0.4198002614766134, 'a0_winter': 37.26173654499215, 'a1_winter': 0.02632874865102086, 'a7_winter': -0.8385389255039973, 'b1_winter': 1.053497910165497, 'b7_winter': -0.36541651023859334}"
86,"{'B_PSH': 642136.7848069423, 'N_pv1_sub': 193.43428262332773, 'ERD_choice': 0, 'a0_spring': 37.51477179307798, 'a1_spring': 1.6164015612026807, 'a7_spring': 0.6503787464049564, 'b1_spring': 1.4254467811381748, 'b7_spring': 1.864042984113241, 'a0_summer': 37.35990064602658, 'a1_summer': -1.167159800322454, 'a7_summer': -0.016688240659154197, 'b1_summer': 1.923875783025452, 'b7_summer': 1.636564681028954, 'a0_fall': 37.77015793287261, 'a1_fall': 0.003318194282814879, 'a7_fall': -0.6332100714460424, 'b1_fall': -1.2033678525750355, 'b7_fall': 2.051896785601376, 'a0_winter': 37.79782543216054, 'a1_winter': 1.7239703990247162, 'a7_winter': 0.5113501710082882, 'b1_winter': -1.3189749627808902, 'b7_winter': 0.43201915547384573}"
87,"{'B_PSH': 1447260.0707225783, 'N_pv1_sub': 639.4608808799401, 'ERD_choice': 1, 'a0_spring': 38.11983338116932, 'a1_spring': -1.4202863321608745, 'a7_spring': -0.0038312426927304966, 'b1_spring': -0.9344424382627178, 'b7_spring': 0.6212095702022489, 'a0_summer': 37.667511547935206, 'a1_summer': 0.8056436897581769, 'a7_summer': -1.2018979955522524, 'b1_summer': 1.1237693070408994, 'b7_summer': 0.46444618494951273, 'a0_fall': 37.749055459102536, 'a1_fall': -1.1944648341884183, 'a7_fall': -0.9618720624384366, 'b1_fall': 1.6657239293132602, 'b7_fall': -0.10896829807893793, 'a0_winter': 37.436037064330364, 'a1_winter': -0.31562235461891697, 'a7_winter': -0.5933412790239461, 'b1_winter': -0.17289919521122732, 'b7_winter': 1.3292995156374294}"
88,"{'B_PSH': 995162.2467276722, 'N_pv1_sub': 524.6703091237337, 'ERD_choice': 0, 'a0_spring': 38.08871469718508, 'a1_spring': 1.1585601995214654, 'a7_spring': -1.5852050228923236, 'b1_spring': -0.1899944911737983, 'b7_spring': 1.4394555946428036, 'a0_summer': 37.63011236443498, 'a1_summer': 0.1997632988471998, 'a7_summer': 1.005539903389872, 'b1_summer': 1.3186188080390087, 'b7_summer': -0.585586346756874, 'a0_fall': 37.587843380106804, 'a1_fall': -0.7596757714906771, 'a7_fall': -1.3301290883422425, 'b1_fall': 0.12063687107039911, 'b7_fall': -0.6408699948117627, 'a0_winter': 37.873361889174085, 'a1_winter': 0.6178725799386589, 'a7_winter': -1.5293069797477084, 'b1_winter': -0.6137902714190546, 'b7_winter': -0.9978848902167047}"
89,"{'B_PSH': 932543.5803136827, 'N_pv1_sub': 924.8079703993507, 'ERD_choice': 0, 'a0_spring': 37.75089997363178, 'a1_spring': -1.110255166017914, 'a7_spring': -0.4262492483023774, 'b1_spring': -0.5387025614539418, 'b7_spring': -1.7396170841749765, 'a0_summer': 37.70550997206922, 'a1_summer': 1.1698438024652404, 'a7_summer': 1.2392495546738265, 'b1_summer': 1.1185202829783363, 'b7_summer': -1.76707240361854, 'a0_fall': 37.92498590166051, 'a1_fall': 1.8496216424562386, 'a7_fall': 1.336618774726182, 'b1_fall': 1.8343034128095066, 'b7_fall': -1.6107706839746894, 'a0_winter': 37.94655712900257, 'a1_winter': 1.8824466272452305, 'a7_winter': 1.450359312945546, 'b1_winter': -0.08571810510397837, 'b7_winter': -0.5155828661010526}"
90,"{'B_PSH': 172118.95943006277, 'N_pv1_sub': 263.29677048711096, 'ERD_choice': 0, 'a0_spring': 38.11286892640566, 'a1_spring': 0.6147974841922992, 'a7_spring': 0.04796484309303439, 'b1_spring': -1.346019627231799, 'b7_spring': 2.0191724151182235, 'a0_summer': 37.335146379846066, 'a1_summer': -1.0473755074402675, 'a7_summer': -1.4823779007851992, 'b1_summer': -1.3461762134146324, 'b7_summer': -0.8983006622257708, 'a0_fall': 37.90536614675971, 'a1_fall': -0.553816108609426, 'a7_fall': -1.3292767186011505, 'b1_fall': 0.39110170193113514, 'b7_fall': 2.0205776330032212, 'a0_winter': 37.73517673286923, 'a1_winter': 0.7021188278428172, 'a7_winter': -0.1965397703825027, 'b1_winter': 0.1875815819109683, 'b7_winter': 1.0753883889925397}"
91,"{'B_PSH': 1424233.8880606068, 'N_pv1_sub': 65.96109068402379, 'ERD_choice': 0, 'a0_spring': 38.20463600846305, 'a1_spring': -1.5137250853266884, 'a7_spring': 0.8596110298172559, 'b1_spring': 1.6799957807760115, 'b7_spring': -1.4723531956269598, 'a0_summer': 37.53471202717169, 'a1_summer': -1.2587907724744356, 'a7_summer': 0.028762934211046254, 'b1_summer': 0.12782535868771983, 'b7_summer': -1.2131040811241673, 'a0_fall': 37.91509537375995, 'a1_fall': 1.6258864978434906, 'a7_fall': 0.7014522451517853, 'b1_fall': -1.328777314506505, 'b7_fall': 0.010519626392279768, 'a0_winter': 37.88224611269653, 'a1_winter': -1.3907562438578869, 'a7_winter': -0.17689403875173126, 'b1_winter': 0.7822558703406075, 'b7_winter': -0.46427544582312974}"
92,"{'B_PSH': 674868.2002199108, 'N_pv1_sub': 735.0659632886694, 'ERD_choice': 1, 'a0_spring': 38.06852691838516, 'a1_spring': 0.3351954890172142, 'a7_spring': -0.031977351235767504, 'b1_spring': -0.28153416837778056, 'b7_spring': -0.5362439628554325, 'a0_summer': 37.44585408572618, 'a1_summer': -0.15273488126641177, 'a7_summer': -0.8136083394902521, 'b1_summer': -0.004380250005922237, 'b7_summer': -0.990848452662553, 'a0_fall': 37.77632485845571, 'a1_fall': 1.5669330023240888, 'a7_fall': -1.2194330099151631, 'b1_fall': -0.8969606590744542, 'b7_fall': 1.0434606038129197, 'a0_winter': 38.05406311139353, 'a1_winter': 0.0724498183309914, 'a7_winter': 0.8976684174816398, 'b1_winter': 0.1811866300209246, 'b7_winter': -1.5876501430538943}"
93,"{'B_PSH': 867584.4215806976, 'N_pv1_sub': 772.1780295432468, 'ERD_choice': 1, 'a0_spring': 38.0990893345517, 'a1_spring': -1.5394371518314127, 'a7_spring': -0.07024923613503775, 'b1_spring': 0.307659599207432, 'b7_spring': 1.8537636745994113, 'a0_summer': 38.08851321838211, 'a1_summer': 1.2393678819296505, 'a7_summer': 1.6179355955740142, 'b1_summer': 0.8279746274264925, 'b7_summer': 1.6629153925593378, 'a0_fall': 37.55196214515627, 'a1_fall': 1.6787657404113767, 'a7_fall': -1.593516399278366, 'b1_fall': 1.4950533606031244, 'b7_fall': 0.6842932000956998, 'a0_winter': 38.04768603562226, 'a1_winter': -0.3783702970021767, 'a7_winter': 1.6042431586827566, 'b1_winter': 0.6371182962210493, 'b7_winter': -1.1711529631699564}"
94,"{'B_PSH': 612205.2041419217, 'N_pv1_sub': 907.8158525035241, 'ERD_choice': 0, 'a0_spring': 37.26591397220784, 'a1_spring': 1.7791782492157158, 'a7_spring': -1.1605700533754932, 'b1_spring': 0.17340669583951307, 'b7_spring': -1.7357632379181314, 'a0_summer': 38.03976646709137, 'a1_summer': -0.8791349138153848, 'a7_summer': 1.588673860742745, 'b1_summer': 0.0068657398852614016, 'b7_summer': 1.5739514687727234, 'a0_fall': 37.83326290590981, 'a1_fall': -1.0034765244572184, 'a7_fall': 0.2702846645554562, 'b1_fall': 0.9507534360265193, 'b7_fall': 0.9994477207208172, 'a0_winter': 37.84050923723541, 'a1_winter': 0.3126354198258612, 'a7_winter': -1.38272204936497, 'b1_winter': 0.4975542931334471, 'b7_winter': -1.0274975875039356}"
95,"{'B_PSH': 355540.4703645416, 'N_pv1_sub': 931.9720691968373, 'ERD_choice': 0, 'a0_spring': 37.87538867857211, 'a1_spring': 1.6189071179597232, 'a7_spring': -1.5928694177301366, 'b1_spring': -1.154968609069417, 'b7_spring': 1.3810559207660131, 'a0_summer': 37.62758299156976, 'a1_summer': 1.1372201725154591, 'a7_summer': 0.4635149481318299, 'b1_summer': 0.9448301720689483, 'b7_summer': 0.9121085461361127, 'a0_fall': 38.18911710206884, 'a1_fall': 1.5290275022548332, 'a7_fall': 1.463241878301464, 'b1_fall': 1.6444280389612318, 'b7_fall': -1.5742452383459746, 'a0_winter': 37.65456601571921, 'a1_winter': -0.5533882698540402, 'a7_winter': -1.0410892894689425, 'b1_winter': -0.06802009919739715, 'b7_winter': 0.12628034860931248}"
96,"{'B_PSH': 1355069.2808433806, 'N_pv1_sub': 13.951572975597015, 'ERD_choice': 0, 'a0_spring': 37.93297923793237, 'a1_spring': 1.2358842967979429, 'a7_spring': 0.9557288682265574, 'b1_spring': -0.8823136038757807, 'b7_spring': 1.5284405749448227, 'a0_summer': 37.82653805325031, 'a1_summer': -0.5339570102834614, 'a7_summer': 1.6895920248789196, 'b1_summer': 0.8616383890016259, 'b7_summer': 0.03200609966296075, 'a0_fall': 37.815368043015404, 'a1_fall': 0.6619823266209799, 'a7_fall': 1.3041572356187787, 'b1_fall': -0.4320341734149198, 'b7_fall': 1.7537739027192036, 'a0_winter': 37.60696883791924, 'a1_winter': -1.1220856941949902, 'a7_winter': -0.5307609620574565, 'b1_winter': -1.621736741509656, 'b7_winter': 0.6625286009798255}"
97,"{'B_PSH': 860519.2300084288, 'N_pv1_sub': 234.3620861214205, 'ERD_choice': 0, 'a0_spring': 37.83009561634923, 'a1_spring': 1.6534601197017562, 'a7_spring': -0.5389608221551165, 'b1_spring': -1.3603870708513812, 'b7_spring': -0.08544798158116729, 'a0_summer': 37.31744856812364, 'a1_summer': -0.7908797933587164, 'a7_summer': -0.45402281792758403, 'b1_summer': 0.9185351005226152, 'b7_summer': 1.3979308889326645, 'a0_fall': 38.23748796231845, 'a1_fall': -0.8128013755341915, 'a7_fall': -0.47588078015676727, 'b1_fall': 0.29776512566008795, 'b7_fall': 1.7798018645655849, 'a0_winter': 38.12184662475451, 'a1_winter': 0.7890114606278062, 'a7_winter': -0.7828733200140213, 'b1_winter': -0.9261247611352612, 'b7_winter': 1.6012425127471732}"
98,"{'B_PSH': 4305.490546738455, 'N_pv1_sub': 616.7783570016576, 'ERD_choice': 1, 'a0_spring': 38.03897563369484, 'a1_spring': -1.0405461909456104, 'a7_spring': 1.7267475651598718, 'b1_spring': 0.22407263879920514, 'b7_spring': -0.7904959077232835, 'a0_summer': 37.71910346352196, 'a1_summer': -1.4914954382304775, 'a7_summer': 1.4316709472467952, 'b1_summer': 0.6302647252008386, 'b7_summer': 0.12901510083636336, 'a0_fall': 37.64343030231098, 'a1_fall': -0.34209429826971594, 'a7_fall': -1.5373883919988096, 'b1_fall': 0.7469611462167196, 'b7_fall': 0.3441409540005749, 'a0_winter': 37.93233370052215, 'a1_winter': 0.8347591421195719, 'a7_winter': 0.05963788644166823, 'b1_winter': -0.4648415787693201, 'b7_winter': 1.6867150110971987}"
99,"{'B_PSH': 925717.3704310858, 'N_pv1_sub': 949.0163206876165, 'ERD_choice': 0, 'a0_spring': 37.19513205551841, 'a1_spring': -0.9979447554531335, 'a7_spring': -0.8790012887972779, 'b1_spring': -0.6801131447729372, 'b7_spring': 1.3043008601955335, 'a0_summer': 37.484532635622955, 'a1_summer': -0.15469329027167444, 'a7_summer': -0.14803114067698253, 'b1_summer': -1.0859007088636998, 'b7_summer': -0.3778383430188128, 'a0_fall': 37.972791994645824, 'a1_fall': -0.9902842399375088, 'a7_fall': 1.100930400993413, 'b1_fall': 0.5410474326630588, 'b7_fall': 1.9217978536618303, 'a0_winter': 37.36098332967786, 'a1_winter': 1.4849875499968095, 'a7_winter': 1.1814072728201008, 'b1_winter': -1.100590278112402, 'b7_winter': -0.5935742567020861}"
